CMDLINE /home/niccolum/projects/github/intrst_algrms/env/bin/python3 funcs.py
MEM 1.539062 1566913514.6037
MEM 19.878906 1566913514.7040
MEM 32.996094 1566913514.8043
MEM 39.261719 1566913514.9046
MEM 39.261719 1566913515.0054
MEM 39.261719 1566913515.1063
MEM 39.261719 1566913515.2072
MEM 39.261719 1566913515.3081
MEM 39.261719 1566913515.4089
MEM 39.261719 1566913515.5098
MEM 39.441406 1566913515.6107
MEM 39.441406 1566913515.7114
MEM 39.441406 1566913515.8122
MEM 39.441406 1566913515.9130
MEM 39.441406 1566913516.0138
MEM 39.441406 1566913516.1147
MEM 39.441406 1566913516.2155
MEM 39.441406 1566913516.3163
MEM 39.441406 1566913516.4171
MEM 39.441406 1566913516.5179
MEM 39.441406 1566913516.6188
MEM 39.441406 1566913516.7195
MEM 39.441406 1566913516.8204
MEM 39.441406 1566913516.9212
MEM 39.441406 1566913517.0219
MEM 39.441406 1566913517.1227
MEM 39.441406 1566913517.2237
MEM 39.441406 1566913517.3245
MEM 39.441406 1566913517.4254
MEM 40.988281 1566913517.5262
MEM 40.988281 1566913517.6269
MEM 40.988281 1566913517.7277
MEM 40.988281 1566913517.8281
MEM 40.988281 1566913517.9284
MEM 40.988281 1566913518.0287
MEM 40.988281 1566913518.1290
MEM 40.988281 1566913518.2293
MEM 40.988281 1566913518.3299
MEM 40.988281 1566913518.4309
MEM 40.988281 1566913518.5316
MEM 40.988281 1566913518.6320
MEM 40.988281 1566913518.7330
MEM 40.988281 1566913518.8338
MEM 40.988281 1566913518.9346
MEM 40.988281 1566913519.0353
MEM 40.988281 1566913519.1361
MEM 40.988281 1566913519.2369
MEM 40.988281 1566913519.3373
MEM 40.988281 1566913519.4382
MEM 40.988281 1566913519.5390
MEM 42.019531 1566913519.6393
FUNC __main__.recursive_flatten_generator 40.9883 1566913519.6009 42.7930 1566913519.7104
FUNC __main__.recursive_flatten_generator 40.9883 1566913519.6010 42.7930 1566913519.7103
FUNC __main__.recursive_flatten_generator 40.9883 1566913519.6011 42.7930 1566913519.7103
FUNC __main__.recursive_flatten_generator 40.9883 1566913519.6012 42.7930 1566913519.7102
FUNC __main__.recursive_flatten_generator 40.9883 1566913519.6013 42.7930 1566913519.7101
FUNC __main__.recursive_flatten_generator 40.9883 1566913519.6014 42.7930 1566913519.7101
FUNC __main__.recursive_flatten_generator 40.9883 1566913519.6015 42.7930 1566913519.7100
FUNC __main__.recursive_flatten_generator 40.9883 1566913519.6016 42.7930 1566913519.7099
FUNC __main__.recursive_flatten_generator 40.9883 1566913519.6017 42.7930 1566913519.7099
FUNC __main__.recursive_flatten_generator 40.9883 1566913519.6018 42.7930 1566913519.7098
FUNC __main__.recursive_flatten_generator 40.9883 1566913519.6019 42.7930 1566913519.7097
FUNC __main__.recursive_flatten_generator 40.9883 1566913519.6020 42.7930 1566913519.7097
FUNC __main__.recursive_flatten_generator 40.9883 1566913519.6021 42.7930 1566913519.7096
FUNC __main__.recursive_flatten_generator 40.9883 1566913519.6021 42.7930 1566913519.7095
FUNC __main__.recursive_flatten_generator 40.9883 1566913519.6022 42.7930 1566913519.7094
FUNC __main__.recursive_flatten_generator 40.9883 1566913519.6023 42.7930 1566913519.7093
FUNC __main__.recursive_flatten_generator 40.9883 1566913519.6024 42.7930 1566913519.7093
FUNC __main__.recursive_flatten_generator 40.9883 1566913519.6025 42.7930 1566913519.7092
FUNC __main__.recursive_flatten_generator 40.9883 1566913519.6026 42.7930 1566913519.7091
FUNC __main__.recursive_flatten_generator 40.9883 1566913519.6027 42.7930 1566913519.7090
FUNC __main__.recursive_flatten_generator 40.9883 1566913519.6028 42.7930 1566913519.7090
FUNC __main__.recursive_flatten_generator 40.9883 1566913519.6029 42.7930 1566913519.7089
FUNC __main__.recursive_flatten_generator 40.9883 1566913519.6030 42.7930 1566913519.7088
FUNC __main__.recursive_flatten_generator 40.9883 1566913519.6031 42.7930 1566913519.7088
FUNC __main__.recursive_flatten_generator 40.9883 1566913519.6032 42.7930 1566913519.7087
FUNC __main__.recursive_flatten_generator 40.9883 1566913519.6033 42.7930 1566913519.7087
FUNC __main__.recursive_flatten_generator 40.9883 1566913519.6034 42.7930 1566913519.7086
FUNC __main__.recursive_flatten_generator 40.9883 1566913519.6035 42.7930 1566913519.7085
FUNC __main__.recursive_flatten_generator 40.9883 1566913519.6035 42.7930 1566913519.7085
FUNC __main__.recursive_flatten_generator 40.9883 1566913519.6036 42.7930 1566913519.7084
FUNC __main__.recursive_flatten_generator 40.9883 1566913519.6037 42.7930 1566913519.7083
FUNC __main__.recursive_flatten_generator 40.9883 1566913519.6038 42.7930 1566913519.7083
FUNC __main__.recursive_flatten_generator 40.9883 1566913519.6038 42.7930 1566913519.7082
FUNC __main__.recursive_flatten_generator 40.9883 1566913519.6039 42.7930 1566913519.7081
FUNC __main__.recursive_flatten_generator 40.9883 1566913519.6040 42.7930 1566913519.7081
FUNC __main__.recursive_flatten_generator 40.9883 1566913519.6041 42.7930 1566913519.7080
FUNC __main__.recursive_flatten_generator 40.9883 1566913519.6042 42.7930 1566913519.7079
FUNC __main__.recursive_flatten_generator 40.9883 1566913519.6043 42.7930 1566913519.7079
FUNC __main__.recursive_flatten_generator 40.9883 1566913519.6044 42.7930 1566913519.7078
FUNC __main__.recursive_flatten_generator 40.9883 1566913519.6044 42.7930 1566913519.7077
FUNC __main__.recursive_flatten_generator 40.9883 1566913519.6046 42.7930 1566913519.7077
FUNC __main__.recursive_flatten_generator 40.9883 1566913519.6047 42.7930 1566913519.7076
FUNC __main__.recursive_flatten_generator 40.9883 1566913519.6048 42.7930 1566913519.7076
FUNC __main__.recursive_flatten_generator 40.9883 1566913519.6048 42.7930 1566913519.7075
FUNC __main__.recursive_flatten_generator 40.9883 1566913519.6049 42.7930 1566913519.7074
FUNC __main__.recursive_flatten_generator 40.9883 1566913519.6050 42.7930 1566913519.7074
FUNC __main__.recursive_flatten_generator 40.9883 1566913519.6051 42.7930 1566913519.7073
FUNC __main__.recursive_flatten_generator 40.9883 1566913519.6052 42.7930 1566913519.7072
FUNC __main__.recursive_flatten_generator 40.9883 1566913519.6052 42.7930 1566913519.7072
FUNC __main__.recursive_flatten_generator 40.9883 1566913519.6053 42.7930 1566913519.7071
FUNC __main__.recursive_flatten_generator 40.9883 1566913519.6054 42.7930 1566913519.7070
FUNC __main__.recursive_flatten_generator 40.9883 1566913519.6055 42.7930 1566913519.7070
FUNC __main__.recursive_flatten_generator 40.9883 1566913519.6056 42.7930 1566913519.7069
FUNC __main__.recursive_flatten_generator 40.9883 1566913519.6056 42.7930 1566913519.7068
FUNC __main__.recursive_flatten_generator 40.9883 1566913519.6057 42.7930 1566913519.7068
FUNC __main__.recursive_flatten_generator 40.9883 1566913519.6058 42.7930 1566913519.7067
FUNC __main__.recursive_flatten_generator 40.9883 1566913519.6059 42.7930 1566913519.7066
FUNC __main__.recursive_flatten_generator 40.9883 1566913519.6060 42.7930 1566913519.7065
FUNC __main__.recursive_flatten_generator 40.9883 1566913519.6060 42.7930 1566913519.7065
FUNC __main__.recursive_flatten_generator 40.9883 1566913519.6061 42.7930 1566913519.7064
FUNC __main__.recursive_flatten_generator 40.9883 1566913519.6062 42.7930 1566913519.7063
FUNC __main__.recursive_flatten_generator 40.9883 1566913519.6063 42.7930 1566913519.7063
FUNC __main__.recursive_flatten_generator 40.9883 1566913519.6064 42.7930 1566913519.7062
FUNC __main__.recursive_flatten_generator 40.9883 1566913519.6064 42.7930 1566913519.7061
FUNC __main__.recursive_flatten_generator 40.9883 1566913519.6065 42.7930 1566913519.7061
FUNC __main__.recursive_flatten_generator 40.9883 1566913519.6066 42.7930 1566913519.7060
FUNC __main__.recursive_flatten_generator 40.9883 1566913519.6067 42.7930 1566913519.7060
FUNC __main__.recursive_flatten_generator 40.9883 1566913519.6067 42.7930 1566913519.7059
FUNC __main__.recursive_flatten_generator 40.9883 1566913519.6068 42.7930 1566913519.7058
FUNC __main__.recursive_flatten_generator 40.9883 1566913519.6069 42.7930 1566913519.7058
FUNC __main__.recursive_flatten_generator 40.9883 1566913519.6070 42.7930 1566913519.7057
FUNC __main__.recursive_flatten_generator 40.9883 1566913519.6070 42.7930 1566913519.7056
FUNC __main__.recursive_flatten_generator 40.9883 1566913519.6071 42.7930 1566913519.7056
FUNC __main__.recursive_flatten_generator 40.9883 1566913519.6072 42.7930 1566913519.7055
FUNC __main__.recursive_flatten_generator 40.9883 1566913519.6073 42.7930 1566913519.7054
FUNC __main__.recursive_flatten_generator 40.9883 1566913519.6075 42.7930 1566913519.7054
FUNC __main__.recursive_flatten_generator 40.9883 1566913519.6076 42.7930 1566913519.7053
FUNC __main__.recursive_flatten_generator 40.9883 1566913519.6078 42.7930 1566913519.7052
FUNC __main__.recursive_flatten_generator 40.9883 1566913519.6079 42.7930 1566913519.7051
FUNC __main__.recursive_flatten_generator 40.9883 1566913519.6080 42.7930 1566913519.7050
FUNC __main__.recursive_flatten_generator 40.9883 1566913519.6081 42.7930 1566913519.7049
FUNC __main__.recursive_flatten_generator 40.9883 1566913519.6082 42.7930 1566913519.7049
FUNC __main__.recursive_flatten_generator 40.9883 1566913519.6083 42.7930 1566913519.7048
FUNC __main__.recursive_flatten_generator 40.9883 1566913519.6083 42.7930 1566913519.7048
FUNC __main__.recursive_flatten_generator 40.9883 1566913519.6084 42.7930 1566913519.7047
FUNC __main__.recursive_flatten_generator 40.9883 1566913519.6085 42.7930 1566913519.7046
FUNC __main__.recursive_flatten_generator 40.9883 1566913519.6086 42.7930 1566913519.7045
FUNC __main__.recursive_flatten_generator 40.9883 1566913519.6086 42.7930 1566913519.7045
FUNC __main__.recursive_flatten_generator 40.9883 1566913519.6087 42.7930 1566913519.7044
FUNC __main__.recursive_flatten_generator 40.9883 1566913519.6088 42.7930 1566913519.7043
FUNC __main__.recursive_flatten_generator 40.9883 1566913519.6088 42.7930 1566913519.7043
FUNC __main__.recursive_flatten_generator 40.9883 1566913519.6089 42.7930 1566913519.7042
FUNC __main__.recursive_flatten_generator 40.9883 1566913519.6090 42.7930 1566913519.7041
FUNC __main__.recursive_flatten_generator 40.9883 1566913519.6090 42.7930 1566913519.7041
FUNC __main__.recursive_flatten_generator 40.9883 1566913519.6091 42.7930 1566913519.7040
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6092 42.7930 1566913519.7039
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6092 42.7930 1566913519.7039
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6093 42.7930 1566913519.7038
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6094 42.7930 1566913519.7037
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6094 42.7930 1566913519.7037
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6095 42.7930 1566913519.7036
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6096 42.7930 1566913519.7035
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6096 42.7930 1566913519.7035
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6097 42.7930 1566913519.7034
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6098 42.7930 1566913519.7033
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6098 42.7930 1566913519.7032
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6099 42.7930 1566913519.7032
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6100 42.7930 1566913519.7031
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6100 42.7930 1566913519.7030
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6101 42.7930 1566913519.7029
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6102 42.7930 1566913519.7029
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6102 42.7930 1566913519.7027
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6103 42.7930 1566913519.7026
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6104 42.7930 1566913519.7025
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6104 42.7930 1566913519.7025
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6105 42.7930 1566913519.7024
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6106 42.7930 1566913519.7023
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6106 42.7930 1566913519.7023
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6108 42.7930 1566913519.7022
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6108 42.7930 1566913519.7021
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6109 42.7930 1566913519.7021
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6110 42.7930 1566913519.7020
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6110 42.7930 1566913519.7019
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6111 42.7930 1566913519.7019
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6112 42.7930 1566913519.7018
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6112 42.7930 1566913519.7017
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6113 42.7930 1566913519.7017
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6114 42.7930 1566913519.7016
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6114 42.7930 1566913519.7015
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6115 42.7930 1566913519.7014
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6116 42.7930 1566913519.7014
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6116 42.7930 1566913519.7012
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6117 42.7930 1566913519.7011
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6118 42.7930 1566913519.7010
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6118 42.7930 1566913519.7009
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6119 42.7930 1566913519.7007
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6120 42.7930 1566913519.7007
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6120 42.7930 1566913519.7006
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6121 42.7930 1566913519.7005
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6122 42.7930 1566913519.7005
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6122 42.7930 1566913519.7004
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6123 42.7930 1566913519.7003
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6124 42.7930 1566913519.7003
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6124 42.7930 1566913519.7002
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6125 42.7930 1566913519.7001
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6126 42.7930 1566913519.7001
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6126 42.7930 1566913519.7000
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6127 42.7930 1566913519.7000
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6128 42.7930 1566913519.6999
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6128 42.7930 1566913519.6998
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6129 42.7930 1566913519.6998
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6130 42.7930 1566913519.6997
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6130 42.7930 1566913519.6996
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6131 42.7930 1566913519.6995
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6132 42.7930 1566913519.6995
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6132 42.7930 1566913519.6994
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6133 42.7930 1566913519.6993
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6134 42.7930 1566913519.6992
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6135 42.7930 1566913519.6992
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6135 42.7930 1566913519.6991
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6136 42.7930 1566913519.6990
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6136 42.7930 1566913519.6990
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6137 42.7930 1566913519.6989
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6138 42.7930 1566913519.6988
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6138 42.7930 1566913519.6988
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6139 42.7930 1566913519.6987
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6139 42.7930 1566913519.6987
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6140 42.7930 1566913519.6986
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6141 42.7930 1566913519.6985
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6141 42.7930 1566913519.6985
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6142 42.7930 1566913519.6984
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6142 42.7930 1566913519.6983
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6143 42.7930 1566913519.6983
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6143 42.7930 1566913519.6982
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6144 42.7930 1566913519.6981
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6145 42.7930 1566913519.6981
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6145 42.7930 1566913519.6980
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6146 42.7930 1566913519.6979
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6147 42.7930 1566913519.6979
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6148 42.7930 1566913519.6978
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6148 42.7930 1566913519.6977
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6149 42.7930 1566913519.6977
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6149 42.7930 1566913519.6976
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6150 42.7930 1566913519.6976
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6151 42.7930 1566913519.6975
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6151 42.7930 1566913519.6974
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6152 42.7930 1566913519.6974
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6152 42.7930 1566913519.6973
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6153 42.7930 1566913519.6972
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6154 42.7930 1566913519.6972
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6154 42.7930 1566913519.6971
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6155 42.7930 1566913519.6970
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6155 42.7930 1566913519.6970
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6156 42.7930 1566913519.6969
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6157 42.7930 1566913519.6968
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6157 42.7930 1566913519.6968
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6158 42.7930 1566913519.6967
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6159 42.7930 1566913519.6966
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6159 42.7930 1566913519.6966
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6160 42.7930 1566913519.6965
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6161 42.7930 1566913519.6964
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6161 42.7930 1566913519.6964
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6162 42.7930 1566913519.6963
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6162 42.7930 1566913519.6963
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6163 42.7930 1566913519.6962
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6164 42.7930 1566913519.6961
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6164 42.7930 1566913519.6961
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6165 42.7930 1566913519.6960
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6165 42.7930 1566913519.6959
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6166 42.7930 1566913519.6959
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6167 42.7930 1566913519.6958
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6167 42.7930 1566913519.6957
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6168 42.7930 1566913519.6957
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6168 42.7930 1566913519.6956
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6169 42.7930 1566913519.6955
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6170 42.7930 1566913519.6955
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6170 42.7930 1566913519.6954
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6171 42.7930 1566913519.6953
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6171 42.7930 1566913519.6953
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6172 42.7930 1566913519.6952
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6172 42.7930 1566913519.6951
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6173 42.7930 1566913519.6950
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6174 42.7930 1566913519.6949
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6174 42.7930 1566913519.6949
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6175 42.7930 1566913519.6948
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6175 42.7930 1566913519.6947
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6176 42.7930 1566913519.6947
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6177 42.7930 1566913519.6946
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6177 42.7930 1566913519.6945
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6178 42.7930 1566913519.6945
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6179 42.7930 1566913519.6944
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6180 42.7930 1566913519.6943
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6181 42.7930 1566913519.6943
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6183 42.7930 1566913519.6942
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6183 42.7930 1566913519.6942
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6184 42.7930 1566913519.6941
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6185 42.7930 1566913519.6940
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6185 42.7930 1566913519.6939
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6186 42.7930 1566913519.6939
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6186 42.7930 1566913519.6938
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6187 42.7930 1566913519.6937
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6187 42.7930 1566913519.6937
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6188 42.7930 1566913519.6936
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6188 42.7930 1566913519.6935
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6189 42.7930 1566913519.6935
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6189 42.7930 1566913519.6934
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6190 42.7930 1566913519.6933
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6190 42.7930 1566913519.6932
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6191 42.7930 1566913519.6932
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6191 42.7930 1566913519.6931
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6192 42.7930 1566913519.6930
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6192 42.7930 1566913519.6930
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6193 42.7930 1566913519.6929
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6193 42.7930 1566913519.6928
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6194 42.7930 1566913519.6928
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6194 42.7930 1566913519.6927
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6195 42.7930 1566913519.6926
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6195 42.7930 1566913519.6926
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6196 42.7930 1566913519.6925
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6196 42.7930 1566913519.6924
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6197 42.7930 1566913519.6924
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6197 42.7930 1566913519.6923
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6198 42.7930 1566913519.6922
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6198 42.7930 1566913519.6922
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6199 42.7930 1566913519.6921
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6199 42.7930 1566913519.6920
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6200 42.7930 1566913519.6920
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6200 42.7930 1566913519.6919
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6201 42.7930 1566913519.6918
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6201 42.7930 1566913519.6918
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6202 42.7930 1566913519.6917
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6202 42.7930 1566913519.6917
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6203 42.7930 1566913519.6916
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6204 42.7930 1566913519.6915
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6204 42.7930 1566913519.6915
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6205 42.7930 1566913519.6914
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6205 42.7930 1566913519.6913
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6206 42.7930 1566913519.6913
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6206 42.7930 1566913519.6912
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6207 42.7930 1566913519.6911
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6207 42.7930 1566913519.6911
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6208 42.7930 1566913519.6910
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6208 42.7930 1566913519.6909
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6209 42.7930 1566913519.6909
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6209 42.7930 1566913519.6907
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6210 42.7930 1566913519.6904
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6210 42.7930 1566913519.6903
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6211 42.7930 1566913519.6902
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6212 42.7930 1566913519.6902
FUNC __main__.recursive_flatten_generator 41.2461 1566913519.6212 42.7930 1566913519.6901
